	chr	start	end	sym	trait
395	20	54153449.0	54173973.0	CYP24A1	Post bronchodilator FEV1
396	20	3190350.0	3204685.0	DDRGK1	Macrophage colony stimulating factor levels
397	20	3190350.0	3204685.0	DDRGK1	Migraine
398	20	3190350.0	3204685.0	DDRGK1	Night sleep phenotypes
399	20	3190350.0	3204685.0	DDRGK1	Response to hepatitis C treatment
400	20	49219295.0	49244077.0	DDX27	Intelligence (multi-trait analysis)
401	20	31368618.0	31373923.0	DEFB118	Prudent dietary pattern
402	20	87250.0	97094.0	DEFB125	3-hydroxy-1-methylpropylmercapturic acid levels in smokers
403	20	87250.0	97094.0	DEFB125	3-hydroxypropylmercapturic acid levels in smokers
404	20	87250.0	97094.0	DEFB125	Cognitive performance
405	20	87250.0	97094.0	DEFB125	Daytime sleep phenotypes
406	20	87250.0	97094.0	DEFB125	Initial pursuit acceleration
407	20	87250.0	97094.0	DEFB125	Initial pursuit acceleration in psychotic disorders
408	20	87250.0	97094.0	DEFB125	Neutrophil count
409	20	87250.0	97094.0	DEFB125	Posterior cortical atrophy and Alzheimer's disease
410	20	87250.0	97094.0	DEFB125	Response to anti-retroviral therapy (ddI/d4T) in HIV-1 infection (Grade 1 peripheral neuropathy)
411	20	87250.0	97094.0	DEFB125	Response to anti-retroviral therapy (ddI/d4T) in HIV-1 infection (Grade 2 peripheral neuropathy)
412	20	87250.0	97094.0	DEFB125	Social communication problems
413	20	142369.0	145751.0	DEFB126	Mean platelet volume
414	20	142369.0	145751.0	DEFB126	Mood disorder in prion disease
415	20	142369.0	145751.0	DEFB126	Non-alcoholic fatty liver disease histology (other)
416	20	157470.0	159163.0	DEFB127	Body mass index
417	20	157470.0	159163.0	DEFB127	TRAIL levels
418	20	157470.0	159163.0	DEFB127	Thyroid-associated orbitopathy in graves' disease
419	20	187853.0	189681.0	DEFB128	Alcoholic chronic pancreatitis
420	20	187853.0	189681.0	DEFB128	C-reactive protein (red blood cell fatty acid level interaction)
421	20	187853.0	189681.0	DEFB128	Fasting insulin (dietary factor interaction)
422	20	187853.0	189681.0	DEFB128	Homeostasis model assessment of insulin resistance (dietary factor interaction)
423	20	227258.0	229886.0	DEFB129	Age of smoking initiation
424	20	227258.0	229886.0	DEFB129	Gout
425	20	227258.0	229886.0	DEFB129	Obesity-related traits
426	20	227258.0	229886.0	DEFB129	Vitamin D levels
427	20	257736.0	261096.0	DEFB132	3-hydroxy-1-methylpropylmercapturic acid levels in smokers
428	20	257736.0	261096.0	DEFB132	Colorectal or endometrial cancer
429	20	257736.0	261096.0	DEFB132	Obesity-related traits
430	20	257736.0	261096.0	DEFB132	Red blood cell count
431	20	38962299.0	39039723.0	DHX35	Itch intensity from mosquito bite adjusted by bite size
432	20	62877738.0	62937952.0	DIDO1	Menopause (age at onset)
433	20	36306336.0	36528637.0	DLGAP4	High light scatter reticulocyte count
434	20	36306336.0	36528637.0	DLGAP4	Reticulocyte count
435	20	36306336.0	36528637.0	DLGAP4	Reticulocyte fraction of red cells
436	20	32762385.0	32809356.0	DNMT3B	Attention deficit hyperactivity disorder (combined symptoms)
437	20	32762385.0	32809356.0	DNMT3B	Inflammatory bowel disease
438	20	32762385.0	32809356.0	DNMT3B	Lymphocyte counts
439	20	32762385.0	32809356.0	DNMT3B	Lymphocyte percentage of white cells
440	20	45791937.0	45811427.0	DNTTIP1	Mean platelet volume
441	20	54475597.0	54651171.0	DOK5	Functional MRI
442	20	17569863.0	17609919.0	DSTN	Presence of antiphospholipid antibodies
443	20	18567453.0	18763917.0	DTD1	Night sleep phenotypes
444	20	18567453.0	18763917.0	DTD1	Obesity-related traits
445	20	18383367.0	18467281.0	DZANK1	Mean platelet volume
446	20	18383367.0	18467281.0	DZANK1	Platelet distribution width
447	20	33675683.0	33686404.0	E2F1	Asthma
448	20	35115357.0	35147364.0	EDEM2	Protein C levels
449	20	35115357.0	35147364.0	EDEM2	Prothrombin time
450	20	32858923.0	32961609.0	EFCAB8	Attention deficit hyperactivity disorder (combined symptoms)
451	20	32858923.0	32961609.0	EFCAB8	Type 1 diabetes nephropathy
452	20	35278907.0	35284985.0	EIF6	Freckling
453	20	25195693.0	25226729.0	ENTPD6	Allergic rhinitis
454	20	36091504.0	36232799.0	EPB41L1	Height
455	20	36091504.0	36232799.0	EPB41L1	Hip circumference
456	20	13714322.0	13784886.0	ESF1	Intelligence (childhood)
457	20	46894624.0	47188844.0	EYA2	Brain volume in infants (intracranial brain volume)
458	20	46894624.0	47188844.0	EYA2	Creutzfeldt-Jakob disease
459	20	46894624.0	47188844.0	EYA2	Creutzfeldt-Jakob disease (sporadic)
460	20	46894624.0	47188844.0	EYA2	Creutzfeldt-Jakob disease (variant)
461	20	46894624.0	47188844.0	EYA2	Facial morphology (factor 19)
462	20	46894624.0	47188844.0	EYA2	Prion diseases
463	20	46894624.0	47188844.0	EYA2	Thiazide-induced adverse metabolic effects in hypertensive patients
464	20	46894624.0	47188844.0	EYA2	Type 2 diabetes
465	20	46894624.0	47188844.0	EYA2	Waist-to-hip ratio adjusted for BMI (adjusted for smoking behaviour)
466	20	46894624.0	47188844.0	EYA2	Waist-to-hip ratio adjusted for BMI (joint analysis for main effect and physical activity interaction)
467	20	46894624.0	47188844.0	EYA2	Waist-to-hip ratio adjusted for BMI (joint analysis main effects and smoking interaction)
468	20	46894624.0	47188844.0	EYA2	Waist-to-hip ratio adjusted for BMI in active individuals
469	20	46894624.0	47188844.0	EYA2	Waist-to-hip ratio adjusted for body mass index
470	20	833715.0	857463.0	FAM110A	Obesity-related traits
471	20	833715.0	857463.0	FAM110A	Response to paliperidone in schizophrenia (Multivariate)
472	20	56533246.0	56536520.0	FAM209B	Obesity-related traits
473	20	38926312.0	38953106.0	FAM83D	Measles
474	20	3146519.0	3159897.0	FASTKD5	Eosinophil counts
475	20	6074845.0	6123544.0	FERMT1	Crohn's disease
476	20	6074845.0	6123544.0	FERMT1	Inflammatory bowel disease
477	20	6074845.0	6123544.0	FERMT1	Metabolite levels  (X-11787)
478	20	6074845.0	6123544.0	FERMT1	Monocyte chemoattractant protein-3 levels
479	20	6074845.0	6123544.0	FERMT1	Survival in colon cancer
480	20	1368978.0	1393172.0	FKBP1A	Intelligence (childhood)
481	20	14322988.0	14337616.0	FLRT3	Mood disorder in prion disease
482	20	31844301.0	31845619.0	FOXS1	Mean corpuscular hemoglobin
483	20	35433347.0	35454746.0	GDF5	Height
484	20	35433347.0	35454746.0	GDF5	Hip circumference
485	20	35433347.0	35454746.0	GDF5	Hip circumference adjusted for BMI
486	20	35433347.0	35454746.0	GDF5	Infant length
487	20	35433347.0	35454746.0	GDF5	Joint mobility (Beighton score)
488	20	35433347.0	35454746.0	GDF5	Waist-to-hip ratio adjusted for BMI (joint analysis for main effect and physical activity interaction)
489	20	35433347.0	35454746.0	GDF5	Waist-to-hip ratio adjusted for BMI in active individuals
490	20	35433347.0	35454746.0	GDF5	Waist-to-hip ratio adjusted for body mass index
491	20	34844720.0	34872860.0	GGT7	Coronary artery disease
492	20	34844720.0	34872860.0	GGT7	Neuroticism
493	20	58839718.0	58911192.0	GNAS	Event-related brain oscillations
494	20	58839718.0	58911192.0	GNAS	Platelet distribution width
495	20	58839718.0	58911192.0	GNAS	Post bronchodilator FEV1/FVC ratio
496	20	58839718.0	58911192.0	GNAS	Renal function-related traits (BUN)
497	20	58839718.0	58911192.0	GNAS	Sulfasalazine-induced agranulocytosis
498	20	58839718.0	58911192.0	GNAS	Waist circumference adjusted for body mass index
499	20	5544404.0	5611026.0	GPCPD1	3-hydroxypropylmercapturic acid levels in smokers
500	20	5544404.0	5611026.0	GPCPD1	Body mass index
501	20	5544404.0	5611026.0	GPCPD1	Initial pursuit acceleration
502	20	5544404.0	5611026.0	GPCPD1	Migraine without aura
503	20	5544404.0	5611026.0	GPCPD1	Motion sickness
504	20	5544404.0	5611026.0	GPCPD1	Occipital cortical area (total cortical area interaction)
505	20	34928430.0	34955817.0	GSS	QRS complex (Cornell)
506	20	7882981.0	7940474.0	HAO1	Hepatocyte growth factor levels
507	20	7882981.0	7940474.0	HAO1	QT interval
508	20	32052188.0	32101856.0	HCK	Fear of minor pain
509	20	32052188.0	32101856.0	HCK	Response to hepatitis C treatment
510	20	31514428.0	31577923.0	HM13	Eosinophil counts
511	20	44355700.0	44434596.0	HNF4A	C-reactive protein
512	20	44355700.0	44434596.0	HNF4A	C-reactive protein levels
513	20	44355700.0	44434596.0	HNF4A	C-reactive protein levels or HDL-cholesterol levels (pleiotropy)
514	20	44355700.0	44434596.0	HNF4A	C-reactive protein levels or LDL-cholesterol levels (pleiotropy)
515	20	44355700.0	44434596.0	HNF4A	C-reactive protein levels or total cholesterol levels (pleiotropy)
516	20	44355700.0	44434596.0	HNF4A	Cholesterol, total
517	20	44355700.0	44434596.0	HNF4A	Fibrinogen levels
518	20	44355700.0	44434596.0	HNF4A	Granulocyte count
519	20	44355700.0	44434596.0	HNF4A	Gut microbiota (bacterial taxa)
520	20	44355700.0	44434596.0	HNF4A	HDL cholesterol
521	20	44355700.0	44434596.0	HNF4A	Hematocrit
522	20	44355700.0	44434596.0	HNF4A	Myeloid white cell count
523	20	44355700.0	44434596.0	HNF4A	Neutrophil count
524	20	44355700.0	44434596.0	HNF4A	Neutrophil percentage of white cells
525	20	44355700.0	44434596.0	HNF4A	Sum basophil neutrophil counts
526	20	44355700.0	44434596.0	HNF4A	Sum neutrophil eosinophil counts
527	20	44355700.0	44434596.0	HNF4A	Type 2 diabetes
528	20	3732667.0	3753111.0	HSPA12B	Retinopathy in non-diabetics
529	20	3732667.0	3753111.0	HSPA12B	Squamous cell carcinoma
530	20	13221771.0	13300651.0	ISM1	Metabolite levels  (X-11787)
531	20	13221771.0	13300651.0	ISM1	Night sleep phenotypes
532	20	13221771.0	13300651.0	ISM1	Survival in colon cancer
533	20	3208868.0	3223870.0	ITPA	Chronic hepatitis C infection
534	20	3208868.0	3223870.0	ITPA	Chronic obstructive pulmonary disease
535	20	3208868.0	3223870.0	ITPA	Inflammatory bowel disease
536	20	3208868.0	3223870.0	ITPA	Ribavirin-induced anemia
537	20	10637684.0	10674107.0	JAG1	Bone mineral density
538	20	44111695.0	44187578.0	JPH2	Clozapine-induced agranulocytosis
539	20	44111695.0	44187578.0	JPH2	Glomerular filtration rate (creatinine)
540	20	49293394.0	49484297.0	KCNB1	Alanine aminotransferase (ALT) levels after remission induction therapy in actute lymphoblastic leukemia (ALL)
541	20	49293394.0	49484297.0	KCNB1	Colonoscopy-negative controls vs population controls
542	20	49293394.0	49484297.0	KCNB1	Intelligence (multi-trait analysis)
543	20	49293394.0	49484297.0	KCNB1	Obesity-related traits
544	20	49293394.0	49484297.0	KCNB1	QT interval
545	20	49293394.0	49484297.0	KCNB1	Schizophrenia
546	20	49293394.0	49484297.0	KCNB1	White matter hyperintensity burden
547	20	63400210.0	63472677.0	KCNQ2	Tuberculosis
548	20	45092310.0	45101112.0	KCNS1	Bipolar disorder
549	20	45092310.0	45101112.0	KCNS1	Mean platelet volume
550	20	38210488.0	38260772.0	KIAA1755	Heart rate
551	20	38210488.0	38260772.0	KIAA1755	Heart rate variability traits (RMSSD)
552	20	38210488.0	38260772.0	KIAA1755	Heart rate variability traits (SDNN)
553	20	38210488.0	38260772.0	KIAA1755	Photic sneeze reflex
554	20	38210488.0	38260772.0	KIAA1755	Resting heart rate
555	20	16272104.0	16573434.0	KIF16B	Asthma
556	20	16272104.0	16573434.0	KIF16B	Emphysema imaging phenotypes
557	20	16272104.0	16573434.0	KIF16B	Ileal carcinoids
558	20	16272104.0	16573434.0	KIF16B	Post bronchodilator FEV1/FVC ratio
559	20	16272104.0	16573434.0	KIF16B	Response to taxane treatment (docetaxel)
560	20	16272104.0	16573434.0	KIF16B	Type 1 diabetes
561	20	32277664.0	32335011.0	KIF3B	Granulocyte percentage of myeloid white cells
562	20	32277664.0	32335011.0	KIF3B	Monocyte percentage of white cells
563	20	21125983.0	21246622.0	KIZ	Height
564	20	21125983.0	21246622.0	KIZ	Lupus nephritis in systemic lupus erythematosus
565	20	21125983.0	21246622.0	KIZ	Peanut allergy
566	20	62307955.0	62367312.0	LAMA5	3-hydroxy-1-methylpropylmercapturic acid levels in smokers
567	20	62307955.0	62367312.0	LAMA5	Colorectal cancer
568	20	62307955.0	62367312.0	LAMA5	Pelvic organ prolapse
569	20	38346356.0	38377023.0	LBP	IgG glycosylation
570	20	38346356.0	38377023.0	LBP	Periodontitis (DPAL)
571	20	6040778.0	6054049.0	LRRN4	Cough in response to angiotensin-converting enzyme inhibitor drugs
572	20	3162617.0	3173592.0	LZTS3	Oppositional defiant disorder dimensions in attention-deficit hyperactivity disorder
573	20	3162617.0	3173592.0	LZTS3	Platelet count
574	20	3162617.0	3173592.0	LZTS3	Plateletcrit
575	20	3162617.0	3173592.0	LZTS3	Putamen volume
576	20	3162617.0	3173592.0	LZTS3	Subcortical brain region volumes
577	20	13995369.0	16053197.0	MACROD2	3-hydroxy-1-methylpropylmercapturic acid levels in smokers
578	20	13995369.0	16053197.0	MACROD2	Advanced glycation end-product levels
579	20	13995369.0	16053197.0	MACROD2	Amyotrophic lateral sclerosis (sporadic)
580	20	13995369.0	16053197.0	MACROD2	Autism
581	20	13995369.0	16053197.0	MACROD2	Body mass index
582	20	13995369.0	16053197.0	MACROD2	Circulating myeloperoxidase levels (serum)
583	20	13995369.0	16053197.0	MACROD2	Common carotid intima-media thickness in HIV infection
584	20	13995369.0	16053197.0	MACROD2	Coronary artery aneurysm in Kawasaki disease
585	20	13995369.0	16053197.0	MACROD2	Eating disorders
586	20	13995369.0	16053197.0	MACROD2	Epstein-Barr virus copy number in lymphoblastoid cell lines
587	20	13995369.0	16053197.0	MACROD2	Facial morphology (factor 10, width of nasal floor)
588	20	13995369.0	16053197.0	MACROD2	Intelligence (multi-trait analysis)
589	20	13995369.0	16053197.0	MACROD2	Interleukin-10 levels
590	20	13995369.0	16053197.0	MACROD2	Interleukin-12p70 levels
591	20	13995369.0	16053197.0	MACROD2	Male fertility
592	20	13995369.0	16053197.0	MACROD2	Mean platelet volume
593	20	13995369.0	16053197.0	MACROD2	Mood disorder in prion disease
594	20	13995369.0	16053197.0	MACROD2	Non-alcoholic fatty liver disease histology (other)
595	20	13995369.0	16053197.0	MACROD2	Obesity (extreme)
596	20	13995369.0	16053197.0	MACROD2	Obesity-related traits
597	20	13995369.0	16053197.0	MACROD2	Pediatric bone mineral content (hip)
598	20	13995369.0	16053197.0	MACROD2	Pediatric bone mineral density (femoral neck)
599	20	13995369.0	16053197.0	MACROD2	Pediatric bone mineral density (hip)
600	20	13995369.0	16053197.0	MACROD2	Percentage gas trapping
601	20	13995369.0	16053197.0	MACROD2	Peripheral arterial disease (traffic-related air pollution interaction)
602	20	13995369.0	16053197.0	MACROD2	Platelet distribution width
603	20	13995369.0	16053197.0	MACROD2	Plateletcrit
604	20	13995369.0	16053197.0	MACROD2	Presence of antiphospholipid antibodies
605	20	13995369.0	16053197.0	MACROD2	TRAIL levels
606	20	13995369.0	16053197.0	MACROD2	Thyroid-associated orbitopathy in graves' disease
607	20	13995369.0	16053197.0	MACROD2	White matter lesion progression
608	20	32819893.0	32850405.0	MAPRE1	Attention deficit hyperactivity disorder (combined symptoms)
609	20	32819893.0	32850405.0	MAPRE1	Attention deficit hyperactivity disorder (hyperactivity-impulsivity symptoms)
610	20	32819893.0	32850405.0	MAPRE1	Iron status biomarkers (transferrin saturation)
611	20	45293445.0	45308529.0	MATN4	Parental longevity (mother's age at death)
612	20	3846799.0	3876123.0	MAVS	Liver fibrosis in pediatric non-alcoholic fatty acid liver disease
613	20	3846799.0	3876123.0	MAVS	Modified Stumvoll Insulin Sensitivity Index (BMI interaction)
614	20	3846799.0	3876123.0	MAVS	Schizophrenia
615	20	3846799.0	3876123.0	MAVS	circulating leptin levels
616	20	3846799.0	3876123.0	MAVS	circulating leptin levels adjusted for BMI
617	20	5950652.0	5998977.0	MCM8	Breast cancer
618	20	5950652.0	5998977.0	MCM8	HIV-1 viral setpoint
619	20	5950652.0	5998977.0	MCM8	Intelligence (multi-trait analysis)
620	20	5950652.0	5998977.0	MCM8	Menarche and menopause (age at onset)
621	20	5950652.0	5998977.0	MCM8	Menopause (age at onset)
622	20	5950652.0	5998977.0	MCM8	Preeclampsia
623	20	5950652.0	5998977.0	MCM8	Response to tocilizumab in rheumatoid arthritis
624	20	5950652.0	5998977.0	MCM8	Schizophrenia
625	20	35226654.0	35277000.0	MMP24	Attention deficit hyperactivity disorder
626	20	35201745.0	35278131.0	MMP24OS	Attention deficit hyperactivity disorder
627	20	35201745.0	35278131.0	MMP24OS	Ulcerative colitis
628	20	46008908.0	46016561.0	MMP9	Mild influenza (H1N1) infection
629	20	62796453.0	62801738.0	MRGBP	Subjective well-being
630	20	37101226.0	37179588.0	MROH8	Hippocampal atrophy
631	20	37101226.0	37179588.0	MROH8	Information processing speed
632	20	43667019.0	43716496.0	MYBL2	Autism spectrum disorder, attention deficit-hyperactivity disorder, bipolar disorder, major depressive disorder, and schizophrenia (combined)
633	20	34975403.0	35002437.0	MYH7B	Anticoagulant levels
634	20	34975403.0	35002437.0	MYH7B	Congenital left-sided heart lesions
635	20	34975403.0	35002437.0	MYH7B	Melanoma
636	20	31819308.0	31834689.0	MYLK2	Platelet count
637	20	31819308.0	31834689.0	MYLK2	Plateletcrit
638	20	64151791.0	64242253.0	MYT1	Colorectal cancer
639	20	64151791.0	64242253.0	MYT1	Restless legs syndrome
640	20	23374519.0	23421519.0	NAPB	Facial morphology (factor 15, philtrum width)
641	20	47501902.0	47656877.0	NCOA3	Response to treatment for acute lymphoblastic leukemia
642	20	47501902.0	47656877.0	NCOA3	Systemic lupus erythematosus
643	20	46060985.0	46089952.0	NCOA5	Multiple sclerosis
644	20	34689097.0	34825649.0	NCOA6	Coronary artery disease
645	20	34689097.0	34825649.0	NCOA6	Diisocyanate-induced asthma
646	20	34689097.0	34825649.0	NCOA6	Glomerular filtration rate (creatinine)
647	20	34689097.0	34825649.0	NCOA6	Hip circumference adjusted for BMI
648	20	58981208.0	58995133.0	NELFCD	Response to diuretic therapy in hypertension
649	20	51386957.0	51562831.0	NFATC2	Allergic disease (asthma, hay fever or eczema)
650	20	51386957.0	51562831.0	NFATC2	Amyotrophic lateral sclerosis (sporadic)
651	20	51386957.0	51562831.0	NFATC2	Asparaginase hypersensitivity in acute lymphoblastic leukemia
652	20	51386957.0	51562831.0	NFATC2	Eosinophil percentage of white cells
653	20	51386957.0	51562831.0	NFATC2	Lobe attachment (rater-scored or self-reported)
654	20	51386957.0	51562831.0	NFATC2	Self-reported allergy
655	20	51386957.0	51562831.0	NFATC2	Sitting height ratio
656	20	51386957.0	51562831.0	NFATC2	Sum eosinophil basophil counts
657	20	51386957.0	51562831.0	NFATC2	White matter microstructure in first episode schizophrenia (right anterior cingulate cortex)
658	20	35668055.0	35699359.0	NFS1	Response to paliperidone in schizophrenia (Multivariate)
659	20	35668055.0	35699359.0	NFS1	Response to paliperidone in schizophrenia (PANSS score)
660	20	63240784.0	63272694.0	NKAIN4	Cardiovascular disease risk factors
661	20	32443059.0	32585074.0	NOL4L	Age at first birth
662	20	32443059.0	32585074.0	NOL4L	Chronic obstructive pulmonary disease
663	20	32443059.0	32585074.0	NOL4L	High light scatter reticulocyte count
664	20	32443059.0	32585074.0	NOL4L	High light scatter reticulocyte percentage of red cells
665	20	32443059.0	32585074.0	NOL4L	Immature fraction of reticulocytes
666	20	32443059.0	32585074.0	NOL4L	Mean corpuscular hemoglobin
667	20	32443059.0	32585074.0	NOL4L	Mean corpuscular volume
668	20	32443059.0	32585074.0	NOL4L	Monocyte count
669	20	32443059.0	32585074.0	NOL4L	Red blood cell count
670	20	32443059.0	32585074.0	NOL4L	Red cell distribution width
671	20	64105820.0	64107171.0	NPBWR2	Body mass index
672	20	58689131.0	58719238.0	NPEPL1	Post bronchodilator FEV1/FVC ratio
673	20	346782.0	359660.0	NRSN2	Amyotrophic lateral sclerosis (sporadic)
674	20	346782.0	359660.0	NRSN2	Anticoagulant levels
675	20	346782.0	359660.0	NRSN2	Attention deficit hyperactivity disorder
676	20	346782.0	359660.0	NRSN2	Blood protein levels
677	20	346782.0	359660.0	NRSN2	Breast cancer
678	20	346782.0	359660.0	NRSN2	Cholesterol, total
679	20	346782.0	359660.0	NRSN2	Congenital left-sided heart lesions
680	20	346782.0	359660.0	NRSN2	Coronary artery disease
681	20	346782.0	359660.0	NRSN2	D-dimer levels
682	20	346782.0	359660.0	NRSN2	Developmental dysplasia of the hip
683	20	346782.0	359660.0	NRSN2	Diisocyanate-induced asthma
684	20	346782.0	359660.0	NRSN2	Factor VII levels
685	20	346782.0	359660.0	NRSN2	Freckling
686	20	346782.0	359660.0	NRSN2	Glomerular filtration rate (creatinine)
687	20	346782.0	359660.0	NRSN2	Height
688	20	346782.0	359660.0	NRSN2	Hemostatic factors and hematological phenotypes
689	20	346782.0	359660.0	NRSN2	Hip circumference
690	20	346782.0	359660.0	NRSN2	Hip circumference adjusted for BMI
691	20	346782.0	359660.0	NRSN2	Infant length
692	20	346782.0	359660.0	NRSN2	Joint mobility (Beighton score)
693	20	346782.0	359660.0	NRSN2	Lobe attachment (rater-scored or self-reported)
694	20	346782.0	359660.0	NRSN2	Melanoma
695	20	346782.0	359660.0	NRSN2	Migraine - clinic-based
696	20	346782.0	359660.0	NRSN2	Neuroticism
697	20	346782.0	359660.0	NRSN2	Protein C levels
698	20	346782.0	359660.0	NRSN2	Prothrombin time
699	20	346782.0	359660.0	NRSN2	QRS complex (Cornell)
700	20	346782.0	359660.0	NRSN2	QRS interval (sulfonylurea treatment interaction)
701	20	346782.0	359660.0	NRSN2	Response to paliperidone in schizophrenia (Multivariate)
702	20	346782.0	359660.0	NRSN2	Response to paliperidone in schizophrenia (PANSS score)
703	20	346782.0	359660.0	NRSN2	Spine bone size
704	20	346782.0	359660.0	NRSN2	Thrombosis
705	20	346782.0	359660.0	NRSN2	Total cholesterol levels
706	20	346782.0	359660.0	NRSN2	Triglycerides
707	20	346782.0	359660.0	NRSN2	Ulcerative colitis
708	20	346782.0	359660.0	NRSN2	Venous thromboembolism
709	20	346782.0	359660.0	NRSN2	Waist-to-hip ratio adjusted for BMI (joint analysis for main effect and physical activity interaction)
710	20	346782.0	359660.0	NRSN2	Waist-to-hip ratio adjusted for BMI in active individuals
711	20	346782.0	359660.0	NRSN2	Waist-to-hip ratio adjusted for body mass index
712	20	1442162.0	1473842.0	NSFL1C	Intelligence (multi-trait analysis)
713	20	64080173.0	64100643.0	OPRL1	LDL peak particle diameter (total fat intake interaction)
714	20	44196496.0	44210791.0	OSER1	Granulocyte percentage of myeloid white cells
715	20	16748358.0	16770062.0	OTOR	Post-traumatic stress disorder (asjusted for relatedness)
716	20	9537389.0	9839041.0	PAK5	3-hydroxypropylmercapturic acid levels in smokers
717	20	9537389.0	9839041.0	PAK5	Growth-regulated protein alpha levels
718	20	9537389.0	9839041.0	PAK5	Obesity-related traits
719	20	9537389.0	9839041.0	PAK5	Psoriasis
720	20	3888839.0	3929882.0	PANK2	Alcohol and nicotine co-dependence
721	20	3888839.0	3929882.0	PANK2	Alcohol dependence or chronic alcoholic pancreatitis or alcohol-related liver cirrhosis
722	20	3888839.0	3929882.0	PANK2	Colonoscopy-negative controls vs population controls
723	20	3888839.0	3929882.0	PANK2	Dialysis-related mortality
724	20	3888839.0	3929882.0	PANK2	Huntington's disease progression
725	20	3888839.0	3929882.0	PANK2	Intraocular pressure
726	20	3888839.0	3929882.0	PANK2	Itch intensity from mosquito bite adjusted by bite size
727	20	3888839.0	3929882.0	PANK2	Measles
728	20	3888839.0	3929882.0	PANK2	Post bronchodilator FEV1/FVC ratio
729	20	3888839.0	3929882.0	PANK2	Response to amphetamines
730	20	45934628.0	45948023.0	PCIF1	Abdominal aortic aneurysm
731	20	45934628.0	45948023.0	PCIF1	Gut microbiota (functional units)
732	20	45934628.0	45948023.0	PCIF1	HDL cholesterol
733	20	45934628.0	45948023.0	PCIF1	Mean corpuscular hemoglobin
734	20	45934628.0	45948023.0	PCIF1	Mean corpuscular volume
735	20	45934628.0	45948023.0	PCIF1	Triglycerides
736	20	57561080.0	57568112.0	PCK1	Emphysema imaging phenotypes
737	20	57561080.0	57568112.0	PCK1	Prudent dietary pattern
738	20	5114953.0	5126626.0	PCNA	Tuberculosis
739	20	17226107.0	17484578.0	PCSK2	Biochemical measures
740	20	17226107.0	17484578.0	PCSK2	Dialysis-related mortality
741	20	17226107.0	17484578.0	PCSK2	Gut microbiome composition (summer)
742	20	17226107.0	17484578.0	PCSK2	Interleukin-1-beta levels
743	20	17226107.0	17484578.0	PCSK2	Obesity-related traits
744	20	17226107.0	17484578.0	PCSK2	Preschool internalizing problems
745	20	1978757.0	1994285.0	PDYN	Bipolar disorder (body mass index interaction)
746	20	1978757.0	1994285.0	PDYN	Bipolar disorder and schizophrenia
747	20	1978757.0	1994285.0	PDYN	Obesity-related traits
748	20	1978757.0	1994285.0	PDYN	Platelet distribution width
749	20	1978757.0	1994285.0	PDYN	Verbal declarative memory
750	20	54207847.0	54228052.0	PFDN4	Obesity-related traits
751	20	59577509.0	59847711.0	PHACTR3	Breast cancer
752	20	59577509.0	59847711.0	PHACTR3	HIV-1 viral setpoint
753	20	59577509.0	59847711.0	PHACTR3	Intelligence (multi-trait analysis)
754	20	59577509.0	59847711.0	PHACTR3	Menarche and menopause (age at onset)
755	20	59577509.0	59847711.0	PHACTR3	Menopause (age at onset)
756	20	59577509.0	59847711.0	PHACTR3	Preeclampsia
757	20	59577509.0	59847711.0	PHACTR3	Response to tocilizumab in rheumatoid arthritis
758	20	59577509.0	59847711.0	PHACTR3	Schizophrenia
759	20	35771974.0	35950381.0	PHF20	Breast cancer
760	20	35771974.0	35950381.0	PHF20	Height
761	20	35771974.0	35950381.0	PHF20	Migraine - clinic-based
762	20	35771974.0	35950381.0	PHF20	Response to paliperidone in schizophrenia (Multivariate)
763	20	35771974.0	35950381.0	PHF20	Response to paliperidone in schizophrenia (PANSS score)
764	20	34560542.0	34698790.0	PIGU	Glomerular filtration rate (creatinine)
765	20	34560542.0	34698790.0	PIGU	Melanoma
766	20	8077251.0	8968360.0	PLCB1	3-hydroxy-1-methylpropylmercapturic acid levels in smokers
767	20	8077251.0	8968360.0	PLCB1	3-hydroxypropylmercapturic acid levels in smokers
768	20	8077251.0	8968360.0	PLCB1	Chronic kidney disease
769	20	8077251.0	8968360.0	PLCB1	Cognitive performance
770	20	8077251.0	8968360.0	PLCB1	Daytime sleep phenotypes
771	20	8077251.0	8968360.0	PLCB1	Diastolic blood pressure
772	20	8077251.0	8968360.0	PLCB1	Estradiol plasma levels (breast cancer)
773	20	8077251.0	8968360.0	PLCB1	Lymphocyte counts
774	20	8077251.0	8968360.0	PLCB1	Monocyte count
775	20	8077251.0	8968360.0	PLCB1	Obesity-related traits
776	20	8077251.0	8968360.0	PLCB1	Obstructive sleep apnea trait (average respiratory event duration)
777	20	8077251.0	8968360.0	PLCB1	Platelet count
778	20	8077251.0	8968360.0	PLCB1	Platelet distribution width
779	20	8077251.0	8968360.0	PLCB1	Plateletcrit
780	20	8077251.0	8968360.0	PLCB1	Response to irinotecan in non-small-cell lung cancer
781	20	8077251.0	8968360.0	PLCB1	Response to paliperidone in schizophrenia (Multivariate)
782	20	8077251.0	8968360.0	PLCB1	Social communication problems
783	20	8077251.0	8968360.0	PLCB1	Suicide ideation score in major depressive disorder
784	20	8077251.0	8968360.0	PLCB1	White blood cell count
785	20	9068763.0	9481242.0	PLCB4	Initial pursuit acceleration
786	20	9068763.0	9481242.0	PLCB4	Initial pursuit acceleration in psychotic disorders
787	20	9068763.0	9481242.0	PLCB4	Neutrophil count
